id,review_text,source,product_category,item_id,item_title,rating,buyer_name,review_date,label
1061,good in quality,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,*******230,09 Nov 2025,
1062,Quality is very good bag space also good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Sita B.,04 Nov 2025,
1063,thanks 👍,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,samirghimire629,14 Oct 2025,
1064,"I am satisfied with the product, that was good .",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***2,11 Sep 2025,
1065,!xcellent,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,N***.,07 Sep 2025,
1066,good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,rabina T.,04 Sep 2025,
1067,umm ramrai xa yo product,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,aryalpawan38,30 Aug 2025,
1068,Not bad,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***3,29 Aug 2025,
1069,printing is bad,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Kalpana T.,28 Aug 2025,
1070,I love it very much and got this product at affordable price,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Rahul,26 Aug 2025,
1071,good service,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,arjun,22 Aug 2025,
1072,"maile aaja bag receive gare, bag ekdamai ramro lagyo.",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,M***.,11 Aug 2025,
1073,"I like it , nice one.🥰🥰",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Ajit K.,03 Aug 2025,
1074,best,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Råjü Ã.,02 Aug 2025,
1075,I love it,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,surajbehura8,31 Jul 2025,
1076,Same as shown in the picture 💗,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,a***3,30 Jul 2025,
1077,very good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,py219692,25 Jul 2025,
1078,very small,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Nabraj U.,13 Jul 2025,
1079,nice,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,981-8356911,08 Jul 2025,
1080,Awesome bag at best price I will recommend for this bag👍🏻🎒,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,mrbiplav9,04 May 2025,
1081,ramro xa tarw chain hereko jasto xaina,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Lokendra B.,01 May 2025,
1082,item bbl xa 💝,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Third-Party-User,14 Apr 2025,
1083,Worst,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***4,06 Apr 2025,
1084,this bag is amazing I totally love this bag a must buy product worth the money,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Ganga B.,06 Apr 2025,
1085,Its really good product as shown as picture❤️,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,adhikaril249,21 Feb 2025,
1086,I like bag .. but delivery is to late ..,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Eshu S.,13 Feb 2025,
1087,good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,982*49,26 Nov 2024,
1088,op item safeliy delivery,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Anu C.,20 Nov 2024,
1089,ramro xa,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***2,18 Nov 2024,
1090,Good product and nice,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Arlene T.,14 Nov 2024,
1091,good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Samir C.,09 Nov 2024,
1092,good quality,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Third-Party-User,22 Oct 2024,
1093,"I looked at the discounted price and thought it was worth the money to buy this bag. So far, I'm pretty satisfied with this product.",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,sarita G.,17 Oct 2024,
1094,good quality,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,mysteriouspathsala01,07 Oct 2024,
1095,"as expected, better and durable although the akatsuki mark is upside down everything is fine. i brought this last year too and it has always been great!",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Samyog L.,06 Oct 2024,
1096,Kid loved it,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Prajwal R.,10 Sep 2024,
1097,very good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Preeti Y.,04 Sep 2024,
1098,perfect 😃,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,M***.,04 Sep 2024,
1099,nice one,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,M***.,29 Aug 2024,
1100,think it's good for college and school thanks daraz ❤️❤️❤️❤️❤️❤️❤️❤️❤️🫠🫠🥰,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,nabin J.,26 Aug 2024,
1101,not bad,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***2,17 Aug 2024,
1102,product is good and no damage.,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Sudeep T.,11 Aug 2024,
1103,Ramro ra good quality ko bag parthaidekoma daraz lai dherai dherai thankyou,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***2,07 Aug 2024,
1104,very good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***1,04 Aug 2024,
1105,Very best product my dream bag thank you so much daraz,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Rudhranch Y.,30 Jul 2024,
1106,dharai sato r ramro cha,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***6,29 Jul 2024,
1107,yes price is worth it,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College,5,9***3,08 Jul 2024,
1108,i love it thank you 🤍 don't hesitate to buy from this store but yo key chain separately kineko ho hai,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***3,01 Jul 2024,
1109,Bro its quality is Badda's,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***5,03 Jun 2024,
1110,As good as I thought🌸,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***3,24 May 2024,
1111,"राम्रो लाग्यो
अनि बलियो पनि रहेछ मेरो साथिहरुलाइ पनि मन पर्यो है
म कछा ३मा पढछु",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Renu K.,15 May 2024,
1112,Very good bag my baby loved it,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,Leena S.,15 May 2024,
1113,Excellent produced  i love it,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,rupak B.,08 May 2024,
1114,good product but halka eeti chai धागो चाई udrako cha,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,5,9***1,30 Apr 2024,
1115,I think it is big but it can't fit my books it looks big but it is not big from inside,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,Prince P.,19 Oct 2024,
1116,Dami raixa,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,SAMIR S.,26 Sep 2024,
1117,Not perfect but good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,BNY,25 Aug 2024,
1118,I will give 4.5 stars because the itachi's mangekyo sharingan is messed and the bag is just awsome you should buy it,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,Epic B.,03 Jul 2024,
1119,3days Bhanu hunthyo 9 days lagyo too late delivery,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,9***0,15 Jun 2024,
1120,product is good for the price but delivery is kinda slow,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,Pratik,10 May 2024,
1121,"Well, I've given 4 stars so it clearly means that I think this is a decent buy for only under 1K. Having established this, I didn't give it 5 stars because the bag is smaller in size than I thought earlier but that may be an advantage, aesthetic wise. I just received the bag today and I've yet to use it on a day to day basis. I hope its robust enough to last me for a long time. And one more thing, the logos are great but they're not as white as they are in the picture. 4 stars!!!",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,S***.,21 Apr 2024,
1122,good product,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,Sajan T.,19 Apr 2024,
1123,"Product ekdam ramro cha but print chai Ali Kati messy wala payo maile , so hope for improvement in that 👍",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,Rahul T.,10 Apr 2024,
1124,the product is good but i want the bigger one,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,9***6,09 Apr 2024,
1125,Nice bag but print chai halka time paxi kalo hudai janxa but overall quality is good,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College,4,dipjan K.,03 Mar 2024,
1126,"Quality, design and looks all are great but thorai sano vo tara satisfied xa thank you",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College | Fashion Anime Symbol Unisex Backpack,4,Binita D.,14 Feb 2024,
1127,Sabai kura chai ramro xa tara yesko euta part chai break bha xa tesaile maile chai 4 star deko xu.,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College,4,Unique G.,16 Dec 2022,
1128,small in size but okay 👍,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College,4,Lok B.,22 Sep 2022,
1129,Good Quality 🙂 uh can buy if uh want,daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College,4,Abhishek S.,21 Aug 2022,
1130,"Even though there is sharingan on the outside...
there is cute ducks on the inside...
I guess that why its 'unisex'

Quality decent... better no overload the bag...
Haven't seen any tears or scratches yet(been using it for few months now)

Chains are working as it should... 
However the logo is little bit off from centre...
Isn't noticeable usually...",daraz.com.np,Fashion and Clothing,110509329,Sharingan Naruto Sasuke Akatsuki Unisex Backpack For School and College,4,Jurgen Z.,03 Aug 2022,
